id,product_name,url,price,category,store,date
9245,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
9246,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
9247,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
9248,Bil Pure Deep Cleanse Wipes 25S,https://quickmart.co.ke/bil-pure-deep-cleanse-wipes-25s-2,195.00
9249,Bil Pure 3In1 Makeup Rmvl Wipes 25'S,https://quickmart.co.ke/bil-pure-3in1-makeup-rmvl-wipes-25's-2,195.00
9250,Bil Pure Sensitive Wipes,https://quickmart.co.ke/bil-pure-sensitive-wipes-2,195.00
9251,Bil Pure Tea Tree Wipes,https://quickmart.co.ke/bil-pure-tea-tree-wipes-2,195.00
9252,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
9253,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
9254,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
9255,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
9256,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
9257,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
9258,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
9259,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
9260,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
9261,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
9262,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
9263,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
9264,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
9265,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
9266,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
9267,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
9268,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
9269,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
9270,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
9271,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
9272,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
9273,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
9274,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
9275,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
9276,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
9277,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
9278,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
9279,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
9280,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
9281,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
9282,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
9283,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
9284,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
9285,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
9286,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
9287,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
9288,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
9289,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
9290,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
9291,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
9292,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
9293,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
9294,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
9295,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
9296,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
9297,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
9298,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
9299,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
9300,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
9301,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
9302,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
9303,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
9304,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
9305,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
9306,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
9307,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
9308,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
9309,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
9310,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
9311,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
9312,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
9313,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
9314,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
9315,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
9316,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
9317,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
9318,Vileda Classic Cotton Mop+ Handle,https://quickmart.co.ke/vileda-classic-cotton-mop-handle-3,400.00
9319,Vileda Indoor Broom With Handle,https://quickmart.co.ke/vileda-indoor-broom-with-handle-23,630.00
9320,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
9321,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
9322,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
9323,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
9324,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
9325,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
9326,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
9327,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
9328,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
9329,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
9330,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
9331,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
9332,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
9333,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
9334,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
9335,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
9336,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
9337,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
9338,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
9339,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
9340,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
9341,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
9342,Lc-Sbl- Bavaria Non Alc Apple 500Ml Can,https://quickmart.co.ke/lc-sbl-bavaria-non-alc-apple-500ml-can-7,85.00
9343,Lc-Roller Crisp Apple Cider,https://quickmart.co.ke/lc-roller-crisp-apple-cider-4,105.00
9344,Lc-Roller Rasberry Cider,https://quickmart.co.ke/lc-roller-rasberry-cider-4,105.00
9345,Ko Apple & Lime  Beer 330Ml Can,https://quickmart.co.ke/ko-apple-lime-beer-330ml-can-8,150.00
9346,Sav Ko Apple And Lime 330Ml Bottle,https://quickmart.co.ke/sav-ko-apple-and-lime 330ml bottle-8,150.00
9347,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
9348,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
9349,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
9350,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
9351,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
9352,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
9353,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
9354,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
9355,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
9356,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
9357,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
9358,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
9359,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
9360,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
9361,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
9362,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
9363,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
9364,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
9365,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
9366,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
9367,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
9368,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
9369,Bil Pure Deep Cleanse Wipes 25S,https://quickmart.co.ke/bil-pure-deep-cleanse-wipes-25s-2,195.00
9370,Bil Pure 3In1 Makeup Rmvl Wipes 25'S,https://quickmart.co.ke/bil-pure-3in1-makeup-rmvl-wipes-25's-2,195.00
9371,Bil Pure Sensitive Wipes,https://quickmart.co.ke/bil-pure-sensitive-wipes-2,195.00
9372,Bil Pure Tea Tree Wipes,https://quickmart.co.ke/bil-pure-tea-tree-wipes-2,195.00
9373,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
9374,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
9375,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
9376,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
9377,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
9378,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
9379,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
9380,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
9381,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
9382,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
9383,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
9384,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
9385,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
9386,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
9387,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
9388,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
9389,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
9390,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
9391,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
9392,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
9393,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
9394,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
9395,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
9396,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
9397,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
9398,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
9399,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
9400,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
9401,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
9402,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
9403,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
9404,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
9405,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
9406,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
9407,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
9408,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
9409,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
9410,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
9411,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
9412,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
9413,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
9414,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
9415,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
9416,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
9417,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
9418,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
9419,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
9420,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
9421,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
9422,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
9423,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
9424,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
9425,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
9426,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
9427,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
9428,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
9429,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
9430,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
9431,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
9432,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
9433,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
9434,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
9435,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
9436,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
9437,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
9438,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
9439,Vileda Classic Cotton Mop+ Handle,https://quickmart.co.ke/vileda-classic-cotton-mop-handle-3,400.00
9440,Vileda Indoor Broom With Handle,https://quickmart.co.ke/vileda-indoor-broom-with-handle-23,630.00
9441,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
9442,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
9443,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
9444,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
9445,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
9446,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
9447,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
9448,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
9449,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
9450,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
9451,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
9452,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
9453,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
9454,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
9455,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
9456,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
9457,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
9458,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
9459,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
9460,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
9461,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
9462,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
9463,Lc-Sbl- Bavaria Non Alc Apple 500Ml Can,https://quickmart.co.ke/lc-sbl-bavaria-non-alc-apple-500ml-can-7,85.00
9464,Lc-Roller Crisp Apple Cider,https://quickmart.co.ke/lc-roller-crisp-apple-cider-4,105.00
9465,Lc-Roller Rasberry Cider,https://quickmart.co.ke/lc-roller-rasberry-cider-4,105.00
